0.011157000064849853,255,
0.01116100001335144,255,
0.011164999961853028,255,
0.011168999910354614,255,
0.011173000097274781,255,
0.011177000045776367,255,
0.011181999921798707,255,
0.011186000108718872,255,
0.01119099998474121,255,
0.011194999933242798,255,
0.011199000120162964,255,
0.011203000068664551,255,
0.01120900011062622,255,
0.011213000059127808,255,
0.011217000007629395,255,
0.011222000122070313,255,
0.011226999998092652,255,
0.011230999946594239,255,
0.011234999895095825,255,
0.011239000082015992,255,
0.011243000030517578,255,
0.011247999906539918,255,
0.011252000093460083,255,
0.01125600004196167,255,
0.011259999990463256,255,
0.011263999938964844,255,
0.011269000053405762,255,
0.01127300000190735,255,
0.011278000116348266,255,
0.011282999992370606,255,
0.011288000106811523,255,
0.01129200005531311,255,
0.011296000003814697,255,
0.011301000118255616,255,
0.011305999994277954,255,
0.011311000108718872,255,
0.01131599998474121,255,
0.011319999933242798,255,
0.011325000047683716,255,
0.011329999923706055,255,
0.01133400011062622,255,
0.011338000059127808,255,
0.011342999935150146,255,
0.011347000122070312,255,
0.011351999998092652,255,
0.011355999946594239,255,
0.011359999895095825,255,
0.011364000082015992,255,
0.01136899995803833,255,
0.011372999906539918,255,
0.011377000093460083,255,
0.011381999969482422,255,
0.01138700008392334,255,
0.011391999959945678,255,
0.011395999908447266,255,
0.011401000022888184,255,
0.01140499997138977,255,
0.011408999919891357,255,
0.011413000106811523,255,
0.01141700005531311,255,
0.011421999931335448,255,
0.011426000118255616,255,
0.011430000066757201,255,
0.011434000015258789,255,
0.011437999963760376,255,
0.011443000078201294,255,
0.01144700002670288,255,
0.011450999975204467,255,
0.011454999923706055,255,
0.011460000038146973,255,
0.011463999986648559,255,
0.011467999935150146,255,
0.011472000122070312,255,
0.011476000070571899,255,
0.011480999946594237,255,
0.011484999895095825,255,
0.01148900008201599,255,
0.01149399995803833,255,
0.011497999906539918,255,
0.011502000093460083,255,
0.011506000041961669,255,
0.011509999990463256,255,
0.011515000104904175,255,
0.011519000053405762,255,
0.011523000001907348,255,
0.011526999950408935,255,
0.011530999898910523,255,
0.011535000085830688,255,
0.011539000034332276,255,
0.011542999982833863,255,
0.01154800009727478,255,
0.011552000045776367,255,
0.011555999994277954,255,
0.011561000108718873,255,
0.011565000057220458,255,
0.011569000005722046,255,
0.011572999954223633,255,
0.01157699990272522,255,
0.011582000017166137,255,
0.011585999965667724,255,
0.011589999914169312,255,
0.011594000101089477,255,
0.011598000049591065,255,
0.011602999925613403,255,
0.011607000112533569,255,
0.011611000061035156,255,
0.011615000009536743,255,
0.01161899995803833,255,
0.011624000072479247,255,
0.011628000020980835,255,
0.011631999969482422,255,
0.01163599991798401,255,
0.011640000104904175,255,
0.011644999980926513,255,
0.011650000095367432,255,
0.01165499997138977,255,
0.011658999919891357,255,
0.011663000106811523,255,
0.011667999982833863,255,
0.011671999931335449,255,
0.011676000118255616,255,
0.011680000066757202,255,
0.011684000015258789,255,
0.011687999963760376,255,
0.011691999912261964,255,
0.01169600009918213,255,
0.011700000047683717,255,
0.011703999996185302,255,
0.01170799994468689,255,
0.011711999893188477,255,
0.011716000080108643,255,
0.01172000002861023,255,
0.011724999904632568,255,
0.011729000091552734,255,
0.011733000040054321,255,
0.011736999988555909,255,
0.011740999937057494,255,
0.011745000123977662,255,
0.011749000072479247,255,
0.011753999948501587,255,
0.011757999897003173,255,
0.01176200008392334,255,
0.011766000032424926,255,
0.011769999980926513,255,
0.0117739999294281,255,
0.011778000116348266,255,
0.011782999992370605,255,
0.011786999940872192,255,
0.01179099988937378,255,
0.011795000076293945,255,
0.011799000024795532,255,
0.01180299997329712,255,
0.011806999921798705,255,
0.011812000036239624,255,
0.011815999984741211,255,
0.011819999933242798,255,
0.011824000120162964,255,
0.011828000068664551,255,
0.011832000017166137,255,
0.011835999965667724,255,
0.011839999914169312,255,
0.01184500002861023,255,
0.011848999977111816,255,
0.011854000091552734,255,
0.011858000040054321,255,
0.011861999988555909,255,
0.011865999937057494,255,
0.011870000123977662,255,
0.011875,255,
0.011878999948501587,255,
0.011882999897003173,255,
0.01188700008392334,255,
0.011891000032424926,255,
0.011895999908447266,255,
0.011900000095367432,255,
0.01190400004386902,255,
0.011907999992370605,255,
0.011913000106811523,255,
0.01191700005531311,255,
0.011921000003814698,255,
0.011924999952316283,255,
0.011930000066757202,255,
0.01193400001525879,255,
0.011937999963760377,255,
0.011943000078201293,255,
0.01194700002670288,255,
0.011950999975204468,255,
0.011956000089645386,255,
0.011960000038146972,255,
0.011964999914169312,255,
0.011969000101089478,255,
0.011973000049591065,255,
0.01197699999809265,255,
0.011982000112533569,255,
0.011986000061035156,255,
0.011990000009536744,255,
0.011993999958038331,255,
0.011997999906539917,255,
0.012002000093460082,255,
0.01200600004196167,255,
0.01201099991798401,255,
0.012015000104904175,255,
0.012019000053405761,255,
0.012023000001907348,255,
0.012026999950408936,255,
0.012032000064849854,255,
0.01203600001335144,255,
0.012039999961853027,255,
0.012043999910354614,255,
0.012049000024795533,255,
0.01205299997329712,255,
0.012056999921798706,255,
0.012061000108718871,255,
0.012065000057220459,255,
0.012069000005722046,255,
0.012072999954223633,255,
0.01207800006866455,255,
0.012082000017166137,255,
0.012085999965667725,255,
0.012089999914169312,255,
0.012094000101089478,255,
0.012098000049591065,255,
0.01210199999809265,255,
0.012105999946594238,255,
0.012109999895095825,255,
0.012115000009536744,255,
0.01211899995803833,255,
0.012122999906539917,255,
0.012127000093460082,255,
0.01213100004196167,255,
0.012134999990463257,255,
0.012138999938964844,255,
0.012144000053405761,255,
0.012148000001907348,255,
0.012151999950408936,255,
0.012155999898910523,255,
0.012160000085830689,255,
0.012164000034332276,255,
0.012167999982833862,255,
0.012171999931335449,255,
0.012177000045776367,255,
0.012180999994277955,255,
0.01218499994277954,255,
0.012188999891281128,255,
0.012193000078201293,255,
0.01219700002670288,255,
0.012200999975204468,255,
0.012204999923706055,255,
0.012210000038146972,255,
0.01221399998664856,255,
0.012217999935150147,255,
0.012222000122070312,255,
0.0122260000705719,255,
0.012230000019073487,255,
0.012233999967575073,255,
0.01223799991607666,255,
0.012242000102996826,255,
0.012246000051498413,255,
0.012250999927520751,255,
0.012255000114440919,255,
0.012259000062942504,255,
0.013301000118255616,222,
0.013305000066757201,212,
0.013309000015258789,209,
0.013312999963760376,211,
0.013318000078201294,212,
0.01332200002670288,211,
0.013325999975204467,214,
0.013331000089645386,221,
0.013335000038146973,220,
0.01333899998664856,221,
0.013342999935150146,227,
0.013348000049591064,233,
0.013351999998092652,237,
0.01335700011253357,236,
0.013361000061035156,239,
0.013365000009536743,246,
0.013370000123977661,245,
0.013374000072479249,244,
0.013378000020980834,249,
0.013382999897003174,254,
0.01338700008392334,255,
0.013391000032424927,252,
0.013395999908447266,255,
0.013400000095367431,255,
0.013404000043869019,255,
0.013408999919891357,255,
0.013413000106811523,255,
0.01341700005531311,255,
0.013421000003814697,255,
0.013426000118255616,255,
0.013430000066757201,255,
0.013434000015258789,255,
0.013437999963760376,255,
0.013441999912261964,255,
0.01344600009918213,255,
0.013450999975204467,255,
0.013454999923706055,255,
0.01345900011062622,255,
0.013463000059127808,255,
0.013467999935150146,255,
0.013472000122070312,255,
0.0134760000705719,255,
0.013480000019073487,255,
0.013484999895095825,255,
0.01348900008201599,255,
0.013493000030517578,255,
0.013496999979019165,255,
0.013500999927520753,255,
0.01350600004196167,255,
0.013509999990463257,255,
0.013513999938964844,255,
0.01351800012588501,255,
0.013522000074386597,255,
0.013526999950408935,255,
0.013530999898910523,255,
0.013535000085830688,255,
0.013539000034332276,255,
0.013542999982833863,255,
0.01354800009727478,255,
0.013552000045776367,255,
0.013555999994277954,255,
0.013559999942779542,255,
0.013563999891281127,255,
0.013568000078201295,255,
0.013572999954223633,255,
0.01357699990272522,255,
0.013581000089645386,255,
0.013585000038146973,255,
0.013589999914169312,255,
0.013594000101089477,255,
0.013598000049591065,255,
0.013601999998092652,255,
0.013605999946594238,255,
0.013611000061035156,255,
0.013615000009536743,255,
0.013620000123977662,255,
0.013625,255,
0.013628999948501587,255,
0.013632999897003175,255,
0.01363700008392334,255,
0.013641000032424926,255,
0.013644999980926513,255,
0.0136489999294281,255,
0.013654000043869019,255,
0.013657999992370605,255,
0.013661999940872192,255,
0.01366599988937378,255,
0.013670000076293945,255,
0.013674000024795532,255,
0.01367799997329712,255,
0.013681999921798705,255,
0.013686000108718873,255,
0.013690000057220458,255,
0.013694000005722046,255,
0.013700999975204468,255,
0.013704999923706055,255,
0.01370900011062622,255,
0.013713000059127808,255,
0.013717999935150146,255,
0.013722000122070312,255,
0.0137260000705719,255,
0.013730000019073487,255,
0.013733999967575074,255,
0.01373799991607666,255,
0.013742000102996825,255,
0.013746000051498413,255,
0.01375,255,
0.013755000114440918,255,
0.013759000062942504,255,
0.013763000011444091,255,
0.013766999959945679,255,
0.013770999908447266,255,
0.013775000095367432,255,
0.013779000043869019,255,
0.013782999992370605,255,
0.013786999940872192,255,
0.01379200005531311,255,
0.013796000003814698,255,
0.013799999952316283,255,
0.01380399990081787,255,
0.013808000087738036,255,
0.013812000036239624,255,
0.013816999912261962,255,
0.01382100009918213,255,
0.013825999975204468,255,
0.013829999923706055,255,
0.01383400011062622,255,
0.013838000059127808,255,
0.013842000007629394,255,
0.013845999956130981,255,
0.013849999904632568,255,
0.013854000091552734,255,
0.013858999967575072,255,
0.01386299991607666,255,
0.013867000102996825,255,
0.013871000051498413,255,
0.013877000093460084,255,
0.01388100004196167,255,
0.013884999990463257,255,
0.013888999938964844,255,
0.01389300012588501,255,
0.013897000074386597,255,
0.013901999950408936,255,
0.013905999898910523,255,
0.013910000085830689,255,
0.013914000034332276,255,
0.013917999982833862,255,
0.01392300009727478,255,
0.013927000045776367,255,
0.013930999994277955,255,
0.01393499994277954,255,
0.013940000057220459,255,
0.013944000005722046,255,
0.013947999954223633,255,
0.013951999902725219,255,
0.013956000089645386,255,
0.013960000038146972,255,
0.01396399998664856,255,
0.013969000101089478,255,
0.013973000049591065,255,
0.01397699999809265,255,
0.013980999946594238,255,
0.013986000061035156,255,
0.013990000009536744,255,
0.013995000123977662,255,
0.013999000072479248,255,
0.014003000020980835,255,
0.014006999969482422,255,
0.014010999917984008,255,
0.014016000032424926,255,
0.014019999980926514,255,
0.014023999929428101,255,
0.014028000116348267,255,
0.014032000064849854,255,
0.01403600001335144,255,
0.014039999961853027,255,
0.014043999910354614,255,
0.01404800009727478,255,
0.014052000045776367,255,
0.014056999921798706,255,
0.014061000108718871,255,
0.014065000057220459,255,
0.014069000005722046,255,
0.014072999954223633,255,
0.014076999902725219,255,
0.014081000089645386,255,
0.014085000038146972,255,
0.014089999914169312,255,
0.014094000101089478,255,
0.014098000049591065,255,
0.01410199999809265,255,
0.014105999946594238,255,
0.014109999895095825,255,
0.014115000009536744,255,
0.01411899995803833,255,
0.014122999906539917,255,
0.014127000093460082,255,
0.01413100004196167,255,
0.014134999990463257,255,
0.014138999938964844,255,
0.01414300012588501,255,
0.014147000074386597,255,
0.014151000022888183,255,
0.014155999898910523,255,
0.014160000085830689,255,
0.014164000034332276,255,
0.014167999982833862,255,
0.014171999931335449,255,
0.014176000118255615,255,
0.014180999994277955,255,
0.014186000108718871,255,
0.014190000057220459,255,
0.014194000005722046,255,
0.014199000120162964,255,
0.01420300006866455,255,
0.014207000017166137,255,
0.014210999965667725,255,
0.014216000080108643,255,
0.014220999956130981,255,
0.01422699999809265,255,
0.014230999946594238,255,
0.014236000061035156,255,
0.014240000009536744,255,
0.01424399995803833,255,
0.014247999906539917,255,
0.014252000093460082,255,
0.01425600004196167,255,
0.014260999917984008,255,
0.014265000104904176,255,
0.014269000053405761,255,
0.014273000001907349,255,
0.014276999950408936,255,
0.014280999898910523,255,
0.014285000085830689,255,
0.014289999961853027,255,
0.014293999910354615,255,
0.01429800009727478,255,
0.014302000045776368,255,
0.014305999994277955,255,
0.01430999994277954,255,
0.014313999891281128,255,
0.014318000078201294,255,
0.014322999954223634,255,
0.01432699990272522,255,
0.014331000089645387,255,
0.014335000038146972,255,
0.01433899998664856,255,
0.014342999935150147,255,
0.014348000049591065,255,
0.014351999998092651,255,
0.014355999946594238,255,
0.014359999895095826,255,
0.014364000082015991,255,
0.014368000030517579,255,
0.014372999906539917,255,
0.014377000093460083,255,
0.01438100004196167,255,
0.014384999990463257,255,
0.014390000104904176,255,
0.014394000053405761,255,
0.014398000001907349,255,
0.014401999950408936,255,
0.014405999898910522,255,
0.014410000085830689,255,
0.014414999961853027,255,
0.014418999910354615,255,
0.014424000024795533,255,
0.014427999973297119,255,
0.014433000087738037,255,
0.014437000036239624,255,
0.014441999912261963,255,
0.014446000099182128,255,
0.014450000047683716,255,
0.014453999996185303,255,
0.014459000110626221,255,
0.014463000059127807,255,
0.014467000007629394,255,
0.014470999956130982,255,
0.014474999904632569,255,
0.014479000091552735,255,
0.014483999967575073,255,
0.01448799991607666,255,
0.014493000030517579,255,
0.014496999979019164,255,
0.014500999927520752,255,
0.014505000114440917,255,
0.014509000062942505,255,
0.014513999938964843,255,
0.01451800012588501,255,
0.014522000074386596,255,
0.014526000022888183,255,
0.01452999997138977,255,
0.014533999919891358,255,
0.014538000106811524,255,
0.014542000055313111,255,
0.014546000003814697,255,
0.014551000118255615,255,
0.014555000066757202,255,
0.01455900001525879,255,
0.014562999963760375,255,
0.014568000078201294,255,
0.014572000026702881,255,
0.014575999975204468,255,
0.014579999923706054,255,
0.014585000038146972,255,
0.01458899998664856,255,
0.014592999935150147,255,
0.014597000122070313,255,
0.0146010000705719,255,
0.014605000019073486,255,
0.014609999895095826,255,
0.014614000082015991,255,
0.014618000030517579,255,
0.014621999979019164,255,
0.014625999927520752,255,
0.014630000114440917,255,
0.014634000062942505,255,
0.014638000011444092,255,
0.01464199995994568,255,
0.0146489999294281,255,
0.014653000116348267,255,
0.014657000064849853,255,
0.01466100001335144,255,
0.014665999889373778,255,
0.014670000076293946,255,
0.014674000024795531,255,
0.014677999973297119,255,
0.014681999921798706,255,
0.014686000108718872,255,
0.01469000005722046,255,
0.014694999933242798,255,
0.014699000120162963,255,
0.01470300006866455,255,
0.014707000017166138,255,
0.014710999965667725,255,
0.014714999914169311,255,
0.014719000101089478,255,
0.014723000049591064,255,
0.014727999925613404,255,
0.01473200011253357,255,
0.014736000061035157,255,
0.014740999937057495,255,
0.014745000123977661,255,
0.014749000072479248,255,
0.014753999948501587,255,
0.014759000062942505,255,
0.014763999938964843,255,
0.014769000053405762,255,
0.014778000116348267,255,
0.014782999992370606,255,
0.014786999940872193,255,
0.01479200005531311,255,
0.014796000003814697,255,
0.014799999952316284,255,
0.014805000066757203,255,
0.014809000015258788,255,
0.014812999963760376,255,
0.014816999912261963,255,
0.014821000099182129,255,
0.014825000047683716,255,
0.014828999996185303,255,
0.014832999944686889,255,
0.014838000059127807,255,
0.014842000007629395,255,
0.014845999956130982,255,
0.014849999904632568,255,
0.014854000091552735,255,
0.01485800004005432,255,
0.01486299991607666,255,
0.014867000102996826,255,
0.014871000051498414,255,
0.014875,255,
0.014878999948501587,255,
0.014884000062942505,255,
0.014888000011444092,255,
0.014891999959945678,255,
0.014895999908447265,255,
0.014901000022888184,255,
0.014904999971389771,255,
0.014908999919891357,255,
0.014913000106811524,255,
0.01491700005531311,255,
0.014921000003814697,255,
0.014924999952316284,255,
0.014928999900817872,255,
0.014933000087738037,255,
0.014937000036239625,255,
0.014941999912261963,255,
0.014946000099182129,255,
0.014950000047683716,255,
0.014953999996185303,255,
0.014957999944686889,255,
0.014963000059127807,255,
0.014967000007629395,255,
0.014970999956130982,255,
0.014974999904632568,255,
0.014979000091552735,255,
0.014983999967575073,255,
0.01498799991607666,255,
0.014992000102996826,255,
0.014996000051498414,255,
0.015,255,
0.015003999948501587,255,
0.015007999897003174,255,
0.01501200008392334,255,
0.015016000032424927,255,
0.015020999908447265,255,
0.015025000095367431,255,
0.015029000043869018,255,
0.015032999992370606,255,
0.015036999940872193,255,
0.01504200005531311,255,
0.015046000003814697,255,
0.015049999952316285,255,
0.015053999900817872,255,
0.015058000087738038,255,
0.015062000036239625,255,
0.015066999912261963,255,
0.015071000099182129,255,
0.015075000047683716,255,
0.015078999996185304,255,
0.01508299994468689,255,
0.015086999893188477,255,
0.015091000080108642,255,
0.01509500002861023,255,
0.015098999977111817,255,
0.015104000091552734,255,
0.015108000040054321,255,
0.015111999988555908,255,
0.015115999937057496,255,
0.015121000051498414,255,
0.015125,255,
0.015128999948501587,255,
0.015132999897003174,255,
0.01513700008392334,255,
0.015141000032424927,255,
0.015145999908447266,255,
0.015150000095367431,255,
0.015154000043869019,255,
0.015157999992370606,255,
0.015161999940872192,255,
0.015165999889373779,255,
0.015170000076293945,255,
0.015174000024795532,255,
0.01517899990081787,255,
0.015183000087738038,255,
0.015187000036239623,255,
0.01519099998474121,255,
0.015194999933242798,255,
0.015199000120162964,255,
0.015203000068664551,255,
0.01520799994468689,255,
0.015211999893188477,255,
0.015216000080108642,255,
0.01522000002861023,255,
0.015223999977111817,255,
0.015229000091552734,255,
0.015233000040054321,255,
0.015236999988555908,255,
0.015240999937057496,255,
0.015246000051498412,255,
0.01525,255,
0.015253999948501587,255,
0.015257999897003174,255,
0.01526200008392334,255,
0.015266000032424927,255,
0.015269999980926513,255,

0.015390000104904175,255,
0.015394999980926513,255,
0.0153989999294281,255,
0.015404000043869019,255,
0.015407999992370606,255,
0.015411999940872192,255,
0.01541599988937378,255,
0.015420000076293945,255,
0.015424000024795532,255,
0.01542799997329712,255,
0.015431999921798707,255,
0.015436000108718873,255,
0.015440000057220458,255,
0.015444000005722045,255,
0.015449000120162964,255,
0.015453000068664551,255,
0.015457000017166139,255,
0.015460999965667724,255,
0.015464999914169312,255,
0.015469000101089477,255,
0.015473000049591065,255,
0.015477999925613403,255,
0.015482000112533569,255,
0.015486000061035156,255,
0.015490000009536743,255,
0.015495000123977662,255,
0.015499000072479247,255,
0.015503000020980835,255,
0.015506999969482422,255,
0.01551099991798401,255,
0.015515000104904175,255,
0.015519000053405762,255,
0.015523000001907348,255,
0.015528000116348266,255,
0.015532000064849854,255,
0.015536000013351441,255,
0.015539999961853027,255,
0.015543999910354614,255,
0.01554800009727478,255,
0.015552000045776367,255,
0.015555999994277954,255,
0.015561000108718873,255,
0.015565000057220458,255,
0.015569000005722046,255,
0.015572999954223633,255,
0.01557699990272522,255,
0.015581000089645386,255,
0.015585000038146973,255,
0.015588999986648559,255,
0.015592999935150146,255,
0.015598000049591065,255,
0.015601999998092652,255,
0.015605999946594238,255,
0.015609999895095825,255,
0.01561400008201599,255,
0.015618000030517578,255,
0.015621999979019165,255,
0.015625999927520753,255,
0.01563100004196167,255,
0.015634999990463257,255,
0.015638999938964844,255,
0.01564300012588501,255,
0.015647000074386595,255,
0.015651000022888183,255,
0.015655999898910523,255,
0.01566000008583069,255,
0.015664000034332274,255,
0.01566799998283386,255,
0.01567199993133545,255,
0.015676000118255616,255,
0.015680999994277953,255,
0.01568499994277954,255,
0.015688999891281127,255,
0.015693000078201295,255,
0.015697000026702882,255,
0.01570099997520447,255,
0.015704999923706053,255,
0.01570900011062622,255,
0.015713000059127808,255,
0.015717999935150148,255,
0.015722000122070312,255,
0.0157260000705719,255,
0.01573099994659424,255,
0.015734999895095827,255,
0.01573900008201599,255,
0.015743000030517578,255,
0.015746999979019165,255,
0.015750999927520753,255,
0.01575600004196167,255,
0.015759999990463257,255,
0.015763999938964844,255,
0.015768000125885008,255,
0.015772000074386595,255,
0.015776000022888183,255,
0.015780999898910523,255,
0.01578500008583069,255,
0.015789000034332274,255,
0.01579299998283386,255,
0.01579699993133545,255,
0.015801000118255616,255,
0.015805000066757204,255,
0.01580999994277954,255,
0.015813999891281127,255,
0.015818000078201295,255,
0.015822000026702882,255,
0.015825999975204466,255,
0.015829999923706053,255,
0.01583400011062622,255,
0.015838000059127808,255,
0.015842000007629396,255,
0.015847000122070312,255,
0.0158510000705719,255,
0.015855000019073487,255,
0.015858999967575074,255,
0.01586299991607666,255,
0.015867000102996826,255,
0.015871999979019166,255,
0.015875999927520753,255,
0.015880000114440917,255,
0.015884000062942504,255,
0.01588800001144409,255,
0.015893000125885008,255,
0.015897000074386596,255,
0.015901000022888183,255,
0.01590499997138977,255,
0.015908999919891358,255,
0.015913000106811525,255,
0.01591700005531311,255,
0.015921000003814696,255,
0.015924999952316284,255,
0.01592899990081787,255,
0.01593300008773804,255,
0.015937999963760375,255,
0.015941999912261962,255,
0.01594600009918213,255,
0.015950000047683717,255,
0.015954999923706054,255,
0.01595900011062622,255,
0.01596300005912781,255,
0.015967000007629396,255,
0.015972000122070312,255,
0.0159760000705719,255,
0.015980000019073487,255,
0.015983999967575074,255,
0.01598799991607666,255,
0.015992000102996826,255,
0.015996000051498413,255,
0.016,255,
0.016003999948501588,255,
0.016009000062942504,255,
0.01601300001144409,255,
0.01601699995994568,255,
0.016020999908447266,255,
0.01602500009536743,255,
0.016029000043869018,255,
0.016032999992370605,255,
0.016038000106811525,255,
0.01604200005531311,255,
0.016046000003814696,255,
0.016049999952316284,255,
0.01605399990081787,255,
0.01605800008773804,255,
0.016062000036239622,255,
0.01606599998474121,255,
0.01607100009918213,255,
0.016075000047683717,255,
0.016078999996185304,255,
0.01608299994468689,255,
0.016086999893188476,255,
0.016091000080108643,255,
